EndTime,Port,Slot,Time,TaskName,RecipeName,Group,Site,Cycle,Thickness,MSE,Iteration,AlignOffsetX,AlignOffsetY,StageX,StageY,StageZ,X,Y,Z,Symmetric,UV_C,UV_B,UV_A,Visible,IR,WVShift,SpectrumPath,SELampHeadTemp,SELampLaserTemp,TempNearQcell,Temp1xCam,TempEFEM,TempInnerHFFU,TempBelowFFU,TempAmbient,HumidInner,HumidOuter,ChuckVacuum1,ChuckVacuum2,RefFES,AFCount,StartPos,StartFES,StartSUM,StartQA,StartQB,StartQC,StartQD,FocusPos,FES,SUM,QA,QB,QC,QD
02/14/2024 18:22:58.513,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,38,1,18.3402,1.52E-05,2,826.54,1017.244,1053.932,-2541.654,-800.929,-1900,1500,-800,85960.5,3712.195,17184.129,12851.085,12247.807,2731.153,1.242,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.297,24.992,26,27.7,25.2,25,26,25.2,38.6,41.8,-87.48,-87.919,,1,-800.927,0.284288,3086.337,547.502014,969.573,556.963,1012.299,-800.927,0.284,3086.336,547.502,969.573,556.963,1012.299
02/14/2024 18:22:59.881,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,39,1,18.4977,1.65E-05,2,826.54,1017.244,1053.933,-2541.652,-800.93,-1900,1500,-800,78628.3,3711.496,17177.803,12845.321,12243.951,2730.957,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.297,24.992,26,27.7,25.2,25,26,25.2,38.6,41.9,-87.441,-87.873,,1,-800.925,0.284231,3086.947,547.80719,969.573,556.963,1012.604,-800.925,0.284,3086.947,547.807,969.573,556.963,1012.604
02/14/2024 18:23:01.256,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,40,1,18.3049,1.51E-05,2,826.54,1017.244,1053.936,-2541.653,-800.927,-1900,1500,-800,83320.9,3709.149,17179.706,12848.87,12246.22,2731.121,1.245,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.297,24.992,26,27.7,25.2,25,26,25.2,38.6,41.8,-87.503,-87.888,,1,-800.93,0.284048,3087.863,547.80719,969.573,557.573,1012.909,-800.93,0.284,3087.862,547.807,969.573,557.573,1012.909
02/14/2024 18:23:02.577,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,41,1,18.318,1.48E-05,2,826.54,1017.244,1053.934,-2541.654,-800.927,-1900,1500,-800,74231.3,3706.123,17174.365,12845.75,12242.671,2730.749,1.245,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.297,24.997,26,27.7,25.2,25,26,25.2,38.6,41.8,-87.472,-87.865,,1,-800.93,0.284117,3083.895,547.502014,968.963,556.352,1011.078,-800.93,0.284,3083.895,547.502,968.963,556.352,1011.078
02/14/2024 18:23:03.951,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,42,1,18.4475,1.68E-05,2,826.54,1017.244,1053.934,-2541.654,-800.926,-1900,1500,-800,70139.9,3706.614,17169.961,12842.078,12238.673,2730.006,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.289,24.997,26,27.7,25.2,25,26,25.2,38.6,41.8,-87.426,-87.896,,1,-800.923,0.284271,3081.149,546.891663,968.047,555.742,1010.468,-800.923,0.284,3081.148,546.892,968.047,555.742,1010.468
02/14/2024 18:23:05.308,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,43,1,18.2982,1.45E-05,2,826.54,1017.244,1053.933,-2541.65,-800.927,-1900,1500,-800,75656.8,3703.19,17173.029,12845.427,12241.798,2730.204,1.245,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.289,24.997,25.9,27.7,25.2,25,26,25.2,38.6,41.8,-87.434,-87.888,,1,-800.928,0.284386,3084.201,546.281311,968.047,557.268,1012.604,-800.928,0.284,3084.2,546.281,968.047,557.268,1012.604
02/14/2024 18:23:06.639,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,44,1,18.3863,1.59E-05,2,826.54,1017.244,1053.932,-2541.653,-800.929,-1900,1500,-800,69131.9,3705.222,17168.373,12840.955,12237.49,2729.279,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.289,24.997,25.9,27.7,25.2,24.9,26.1,25.2,38.6,41.8,-87.434,-87.904,,1,-800.927,0.283724,3088.168,548.722778,969.878,557.268,1012.299,-800.927,0.284,3088.168,548.723,969.878,557.268,1012.299
02/14/2024 18:23:08.239,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,45,1,18.4304,1.65E-05,2,826.54,1017.244,1053.936,-2541.655,-800.924,-1900,1500,-800,77439,3693.197,17159.151,12840.187,12237.013,2729.368,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,25.008,25.9,27.7,25.2,24.9,26.1,25.2,38.5,41.8,-87.457,-87.873,,3,-800.927,0.285063,3081.149,546.586487,968.657,554.826,1011.078,-800.919,0.284,3087.558,548.418,969.268,557.573,1012.299
02/14/2024 18:23:09.567,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,46,1,18.3384,1.55E-05,2,826.54,1017.244,1053.932,-2541.655,-800.925,-1900,1500,-800,70678.4,3696.471,17167.214,12848.03,12244.3,2731.015,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,25.008,25.9,27.7,25.2,24.9,26.1,25.2,38.5,41.8,-87.457,-87.888,,1,-800.927,0.283963,3086.642,548.417603,969.878,556.658,1011.689,-800.927,0.284,3086.642,548.418,969.878,556.658,1011.689
02/14/2024 18:23:11.060,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,47,1,18.2875,1.44E-05,2,826.54,1017.244,1053.931,-2541.652,-800.894,-1900,1500,-800,70039.9,3704.547,17170.93,12843.713,12240.187,2730.324,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,25.008,25.9,27.7,25.2,24.9,26.1,25.2,38.5,41.7,-87.472,-87.873,,3,-800.923,0.284625,3082.675,547.502014,969.268,555.132,1010.773,-800.893,0.284,3083.59,547.807,968.963,555.742,1011.078
02/14/2024 18:23:12.418,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,48,1,18.4266,1.57E-05,2,826.54,1017.244,1053.932,-2541.649,-800.897,-1900,1500,-800,77582.3,3704.58,17176.502,12849.584,12245.889,2731.287,1.246,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,25.008,25.9,27.7,25.2,25,26,25.2,38.5,41.7,-87.441,-87.904,,1,-800.896,0.284102,3082.98,546.586487,967.132,556.963,1012.299,-800.896,0.284,3082.979,546.586,967.132,556.963,1012.299
02/14/2024 18:23:13.756,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,49,1,18.4798,1.65E-05,2,826.54,1017.244,1053.933,-2541.649,-800.897,-1900,1500,-800,66422.1,3710.553,17174.112,12843.723,12242.159,2730.664,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.994,26,27.7,25.2,25,26,25.2,38.5,41.7,-87.449,-87.919,,1,-800.895,0.284131,3084.811,547.80719,969.268,556.352,1011.383,-800.895,0.284,3084.811,547.807,969.268,556.352,1011.383
02/14/2024 18:23:15.109,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,50,1,18.2914,1.43E-05,2,826.54,1017.244,1053.934,-2541.653,-800.897,-1900,1500,-800,70743.5,3708.098,17176.212,12847.222,12244.952,2731.232,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.994,26,27.7,25.2,25,26,25.2,38.5,41.7,-87.449,-87.911,,1,-800.895,0.2843,3082.98,547.80719,968.963,555.437,1010.773,-800.895,0.284,3082.979,547.807,968.963,555.437,1010.773
02/14/2024 18:23:16.475,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,51,1,18.3594,1.54E-05,2,826.54,1017.244,1053.933,-2541.654,-800.89,-1900,1500,-800,84180.5,3710.237,17184.131,12851.535,12249.394,2731.822,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.994,26,27.7,25.2,25,26,25.2,38.5,41.7,-87.457,-87.873,,1,-800.895,0.284469,3081.149,545.976135,967.132,556.352,1011.689,-800.895,0.284,3081.148,545.976,967.132,556.352,1011.689
02/14/2024 18:23:18.043,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,52,1,18.467,1.64E-05,2,826.54,1017.244,1053.934,-2541.651,-800.941,-1900,1500,-800,79938.5,3708.63,17174.618,12845.648,12242.999,2730.645,1.242,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.994,25.9,27.7,25.2,25,26,25.2,38.5,41.7,-87.434,-87.919,,3,-800.894,0.284922,3080.538,545.670898,967.742,555.742,1011.383,-800.933,0.284,3082.064,546.586,968.047,556.658,1010.773
02/14/2024 18:23:19.384,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,53,1,18.3686,1.58E-05,2,826.54,1017.244,1053.931,-2541.651,-800.93,-1900,1500,-800,79018.6,3709.827,17183.437,12851.221,12246.349,2731.05,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.994,25.9,27.7,25.2,25,26,25.2,38.5,41.7,-87.441,-87.904,,1,-800.934,0.284161,3086.642,547.502014,969.573,557.268,1012.299,-800.934,0.284,3086.642,547.502,969.573,557.268,1012.299
02/14/2024 18:23:20.862,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,54,1,18.3711,1.46E-05,2,826.54,1017.244,1053.931,-2541.653,-800.954,-1900,1500,-800,80316.2,3712.245,17174.157,12842.622,12239.614,2730.137,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.994,25.9,27.7,25.3,24.9,26.1,25.2,38.5,41.7,-87.472,-87.904,,3,-800.932,0.283411,3085.116,548.722778,969.268,556.658,1010.468,-800.951,0.284,3082.674,547.502,968.657,555.742,1010.773
02/14/2024 18:23:22.256,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,55,1,18.3181,1.49E-05,2,826.54,1017.244,1053.934,-2541.654,-800.951,-1900,1500,-800,75303,3710.309,17182.588,12849.765,12247.996,2731.487,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.994,25.9,27.7,25.3,24.9,26.1,25.2,38.5,41.7,-87.449,-87.896,,1,-800.952,0.284117,3083.895,546.281311,967.742,557.573,1012.299,-800.952,0.284,3083.895,546.281,967.742,557.573,1012.299
02/14/2024 18:23:23.611,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,56,1,18.3971,1.58E-05,2,826.54,1017.244,1053.932,-2541.657,-800.953,-1900,1500,-800,81468.1,3710.615,17176.133,12845.426,12242.665,2730.649,1.242,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.994,25.9,27.6,25.2,24.9,26,25.2,38.5,41.7,-87.441,-87.858,,1,-800.952,0.283836,3086.947,548.417603,969.878,556.963,1011.689,-800.952,0.284,3086.947,548.418,969.878,556.963,1011.689
02/14/2024 18:23:24.947,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,57,1,18.381,1.52E-05,2,826.54,1017.244,1053.934,-2541.651,-800.954,-1900,1500,-800,69920,3708.982,17174.423,12844.527,12241.687,2730.547,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,25.005,25.9,27.6,25.2,24.8,26,25.2,38.5,41.7,-87.434,-87.904,,1,-800.953,0.284256,3080.233,546.586487,967.437,555.742,1010.468,-800.953,0.284,3080.233,546.586,967.437,555.742,1010.468
02/14/2024 18:23:26.187,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,58,1,18.3174,1.50E-05,2,826.54,1017.244,1053.933,-2541.647,-800.952,-1900,1500,-800,84801.1,3704.461,17171.511,12844.782,12241.714,2730.567,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,25.005,25.9,27.6,25.2,24.8,26,25.2,38.5,41.7,-87.457,-87.904,,1,-800.958,0.284286,3082.064,546.281311,967.742,556.658,1011.383,-800.958,0.284,3082.064,546.281,967.742,556.658,1011.383
02/14/2024 18:23:27.595,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,59,1,18.4889,1.68E-05,2,826.54,1017.244,1053.931,-2541.649,-800.956,-1900,1500,-800,76420.9,3703.91,17166.938,12841.053,12235.778,2729.146,1.25,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,25.005,25.9,27.6,25.2,24.8,26,25.2,38.5,41.7,-87.403,-87.888,,1,-800.953,0.283819,3081.759,546.281311,967.132,557.268,1011.078,-800.953,0.284,3081.759,546.281,967.132,557.268,1011.078
02/14/2024 18:23:28.924,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,60,1,18.5132,1.69E-05,2,826.54,1017.244,1053.932,-2541.655,-800.953,-1900,1500,-800,73204.8,3710.525,17178.976,12846.72,12243.539,2730.693,1.244,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,25.005,25.9,27.6,25.2,24.8,26,25.2,38.5,41.7,-87.441,-87.842,,1,-800.955,0.284398,3080.844,545.976135,967.742,556.352,1010.773,-800.955,0.284,3080.843,545.976,967.742,556.352,1010.773
02/14/2024 18:23:30.276,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,61,1,18.3501,1.49E-05,2,826.54,1017.244,1053.934,-2541.65,-800.952,-1900,1500,-800,68582.2,3703.539,17167.617,12841.141,12238.62,2729.857,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.28,25.003,25.9,27.6,25.2,24.8,26,25.2,38.4,41.6,-87.449,-87.865,,1,-800.957,0.284061,3084.506,547.80719,969.268,556.352,1011.078,-800.957,0.284,3084.505,547.807,969.268,556.352,1011.078
02/14/2024 18:23:31.644,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,62,1,18.3599,1.52E-05,2,826.54,1017.244,1053.935,-2541.656,-800.951,-1900,1500,-800,80169.2,3703.832,17171.804,12843.93,12241.302,2730.275,1.247,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.28,25.003,25.9,27.6,25.2,24.8,26,25.2,38.4,41.6,-87.457,-87.858,,1,-800.954,0.284498,3082.98,545.670898,967.437,557.268,1012.604,-800.954,0.284,3082.979,545.671,967.437,557.268,1012.604
02/14/2024 18:23:33.067,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,63,1,18.5413,1.70E-05,2,826.54,1017.244,1053.932,-2541.656,-800.873,-1900,1500,-800,70216.8,3705.938,17173.996,12847.281,12244.167,2731.048,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.28,25.003,25.9,27.6,25.2,24.8,26,25.2,38.4,41.6,-87.441,-87.904,,2,-800.953,0.283187,3087.557,549.027954,969.573,557.573,1011.383,-800.874,0.284,3084.505,547.807,969.573,555.742,1011.383
02/14/2024 18:23:34.410,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,64,1,18.3183,1.48E-05,2,826.54,1017.244,1053.934,-2541.657,-800.88,-1900,1500,-800,66929.9,3701.05,17162.346,12841.001,12238.924,2730.405,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.28,25.003,25.9,27.6,25.2,24.8,26,25.2,38.4,41.6,-87.441,-87.858,,1,-800.877,0.284217,3086.032,546.891663,968.047,557.573,1013.52,-800.877,0.284,3086.031,546.892,968.047,557.573,1013.52
02/14/2024 18:23:36.028,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,65,1,18.3437,1.50E-05,2,826.54,1017.244,1053.934,-2541.655,-800.971,-1900,1500,-800,74033.3,3703.373,17165.036,12840.699,12238.623,2730.002,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.989,25.9,27.6,25.2,24.8,26.1,25.2,38.4,41.6,-87.434,-87.904,,4,-800.873,0.284767,3083.285,546.891663,969.268,555.742,1011.383,-800.97,0.284,3085.116,547.502,969.268,556.658,1011.689
02/14/2024 18:23:37.317,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,66,1,18.4614,1.56E-05,2,826.54,1017.244,1053.932,-2541.646,-800.962,-1900,1500,-800,69634.8,3702.502,17174.103,12848.259,12244.41,2730.712,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.989,25.9,27.6,25.2,24.8,26.1,25.2,38.4,41.6,-87.441,-87.888,,1,-800.965,0.283919,3083.895,547.80719,968.963,556.352,1010.773,-800.965,0.284,3083.895,547.807,968.963,556.352,1010.773
02/14/2024 18:23:38.661,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,67,1,18.496,1.62E-05,2,826.54,1017.244,1053.933,-2541.653,-800.966,-1900,1500,-800,70074.1,3703.679,17169.302,12842.761,12239.393,2729.904,1.244,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.989,25.9,27.6,25.2,24.8,26,25.2,38.4,41.6,-87.441,-87.873,,1,-800.965,0.283792,3084.201,547.502014,968.963,556.963,1010.773,-800.965,0.284,3084.2,547.502,968.963,556.963,1010.773
02/14/2024 18:23:40.020,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,68,1,18.3289,1.46E-05,2,826.54,1017.244,1053.933,-2541.654,-800.963,-1900,1500,-800,76875.8,3711.858,17177.084,12845.81,12243.899,2730.83,1.242,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.989,25.9,27.6,25.2,24.8,26,25.2,38.4,41.6,-87.457,-87.904,,1,-800.962,0.2842,3080.844,546.281311,967.437,556.352,1010.773,-800.962,0.284,3080.843,546.281,967.437,556.352,1010.773
02/14/2024 18:23:41.400,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,69,1,18.4278,1.54E-05,2,826.54,1017.244,1053.929,-2541.651,-800.971,-1900,1500,-800,75217.3,3710.052,17167.289,12836.928,12234.54,2729.221,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.999,25.9,27.6,25.2,24.8,26,25.2,38.4,41.6,-87.434,-87.858,,1,-800.963,0.283653,3087.863,549.027954,970.183,556.963,1011.689,-800.963,0.284,3087.863,549.028,970.183,556.963,1011.689
02/14/2024 18:23:42.718,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,70,1,18.5109,1.64E-05,2,826.54,1017.244,1053.933,-2541.65,-800.964,-1900,1500,-800,75065.4,3708.763,17177.167,12846.242,12242.596,2730.499,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.999,25.9,27.6,25.2,24.8,26,25.2,38.4,41.6,-87.426,-87.842,,1,-800.962,0.28375,3085.726,548.112427,968.963,556.963,1011.689,-800.962,0.284,3085.727,548.112,968.963,556.963,1011.689
02/14/2024 18:23:44.066,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,71,1,18.2877,1.41E-05,2,826.54,1017.244,1053.932,-2541.651,-800.967,-1900,1500,-800,78398.3,3702.806,17185.703,12855.707,12249.641,2731.174,1.243,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.999,25.9,27.6,25.2,24.8,26,25.2,38.3,41.6,-87.418,-87.888,,1,-800.964,0.284061,3084.506,546.586487,968.047,557.573,1012.299,-800.964,0.284,3084.505,546.586,968.047,557.573,1012.299
02/14/2024 18:23:45.418,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,72,1,18.3758,1.55E-05,2,826.54,1017.244,1053.93,-2541.65,-800.966,-1900,1500,-800,78049,3706.104,17183.257,12852.962,12250.462,2731.969,1.242,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.293,24.999,25.9,27.6,25.2,24.8,26,25.2,38.3,41.6,-87.449,-87.888,,1,-800.964,0.284398,3080.844,546.891663,968.047,555.437,1010.468,-800.964,0.284,3080.843,546.892,968.047,555.437,1010.468
02/14/2024 18:23:46.756,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,73,1,18.5678,1.73E-05,2,826.54,1017.244,1053.934,-2541.654,-800.964,-1900,1500,-800,73961.9,3708.722,17178.823,12846.037,12241.564,2730.058,1.245,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.297,25.008,25.9,27.6,25.2,24.8,26,25.2,38.3,41.5,-87.426,-87.873,,1,-800.965,0.28378,3087.557,548.417603,969.573,557.268,1012.299,-800.965,0.284,3087.558,548.418,969.573,557.268,1012.299
02/14/2024 18:23:48.123,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,74,1,18.3478,1.46E-05,2,826.54,1017.244,1053.934,-2541.647,-800.965,-1900,1500,-800,67078.5,3706.768,17166.008,12837.769,12234.62,2729.122,1.244,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.297,25.008,25.9,27.6,25.2,24.8,26,25.2,38.3,41.6,-87.457,-87.904,,1,-800.967,0.283992,3088.473,548.417603,970.489,557.268,1012.299,-800.967,0.284,3088.473,548.418,970.489,557.268,1012.299
02/14/2024 18:23:49.510,LP3,1,02/14/2024 18:22:03.233,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,75,1,18.4878,1.62E-05,2,826.54,1017.244,1053.936,-2541.654,-800.968,-1900,1500,-800,76127,3703.913,17167.89,12841.238,12239.913,2730.284,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 18-22-5-50,48.297,25.008,25.9,27.6,25.2,24.8,26,25.2,38.3,41.6,-87.434,-87.896,,1,-800.965,0.284342,3081.454,546.891663,968.657,555.742,1010.163,-800.965,0.284,3081.454,546.892,968.657,555.742,1010.163
